timestamp,prices,market_caps,total_volumes,id,symbol,name
2021-09-17,2.426004302576369,77800286104.44485,2880421283.977806,cardano,ada,Cardano
2021-09-18,2.348934541047197,75633602743.40773,2101364343.8316824,cardano,ada,Cardano
2021-09-19,2.3733771309022615,75942505891.08444,1786853952.6164067,cardano,ada,Cardano
2021-09-20,2.29085435498536,73534559243.04233,1890751815.809318,cardano,ada,Cardano
2021-09-21,2.081224408192359,66467363740.22289,5304108501.538435,cardano,ada,Cardano
2021-09-22,1.972181151410765,63007572370.16917,5359857791.287305,cardano,ada,Cardano
2021-09-23,2.2403283932380824,71610128886.36876,4336704841.5801935,cardano,ada,Cardano
2021-09-24,2.326438198055506,74492626868.77536,2859554202.027366,cardano,ada,Cardano
2021-09-25,2.271252028112571,74002539819.03792,5125188372.207657,cardano,ada,Cardano
2021-09-26,2.3119339934318064,74201342932.3685,5042846268.65962,cardano,ada,Cardano
2021-09-27,2.212883779418014,72357770423.4004,3307540082.587565,cardano,ada,Cardano
2021-09-28,2.138878764396614,68586122051.51538,2386436991.206201,cardano,ada,Cardano
2021-09-29,2.037869326863658,65557023880.654594,2544152362.198193,cardano,ada,Cardano
2021-09-30,2.0585266583728097,65835114804.1442,2297621518.5790677,cardano,ada,Cardano
2021-10-01,2.1166519301521833,67871265795.13519,2092736072.8648612,cardano,ada,Cardano
2021-10-02,2.2467692592328996,71980741780.63368,2511823046.243126,cardano,ada,Cardano
2021-10-03,2.2472190210882728,72017933348.18193,2194904017.547218,cardano,ada,Cardano
2021-10-04,2.2588385813642846,72529381282.70782,1560814022.0556097,cardano,ada,Cardano
2021-10-05,2.195095205424968,70582726654.44083,1630672169.7123742,cardano,ada,Cardano
2021-10-06,2.237848940200704,71779849396.20284,1499391673.9169114,cardano,ada,Cardano
2021-10-07,2.2133070922060374,70967214662.64716,2144512119.753268,cardano,ada,Cardano
2021-10-08,2.279964070864212,72987443161.14131,2669936578.5982766,cardano,ada,Cardano
2021-10-09,2.2306779663351755,71588795681.69351,1521104723.9480116,cardano,ada,Cardano
2021-10-10,2.2694736192158076,72764350708.77914,1322555134.0419257,cardano,ada,Cardano
2021-10-11,2.196016203628428,70297930939.29306,1430279071.7511737,cardano,ada,Cardano
2021-10-12,2.1741154519846,69443286763.17834,1823096849.7820146,cardano,ada,Cardano
2021-10-13,2.117958281981731,67955499506.25527,2149638841.6672845,cardano,ada,Cardano
2021-10-14,2.189330534750954,70197147291.9888,1877291562.798567,cardano,ada,Cardano
2021-10-15,2.1744873109231877,69728970781.44403,1599892626.2695947,cardano,ada,Cardano
2021-10-16,2.2256475894093337,71349162035.326,2748616055.3521533,cardano,ada,Cardano
2021-10-17,2.187229098291846,70319790103.4739,1883705285.3751545,cardano,ada,Cardano
2021-10-18,2.1578227539239725,69142581315.2241,1425207571.1065106,cardano,ada,Cardano
2021-10-19,2.12842579799445,68608888299.15414,1472254043.761813,cardano,ada,Cardano
2021-10-20,2.115808715393755,67789450192.070656,1505341304.492883,cardano,ada,Cardano
2021-10-21,2.193571636731407,70402677877.701,1964178910.7142134,cardano,ada,Cardano
2021-10-22,2.145293671880843,68887153531.8649,3295703229.7190704,cardano,ada,Cardano
2021-10-23,2.1655165443729016,69515903274.49059,2074957085.0357444,cardano,ada,Cardano
2021-10-24,2.174154973200162,69699385114.50774,1350109773.2823513,cardano,ada,Cardano
2021-10-25,2.12855152746846,68039453319.85252,1377128075.2727997,cardano,ada,Cardano
2021-10-26,2.152108188595917,69027525982.03403,1479846425.6155682,cardano,ada,Cardano
2021-10-27,2.1388228437474472,68813391261.44438,1975499713.5894973,cardano,ada,Cardano
2021-10-28,1.923902863221468,61715577622.51048,4104852629.764946,cardano,ada,Cardano
2021-10-29,1.9946787201185678,64046931994.96556,3519101073.97631,cardano,ada,Cardano
2021-10-30,2.0159917138188046,64529247718.78263,2105358110.4765468,cardano,ada,Cardano
2021-10-31,1.9513562972176963,62586219628.0512,1583695724.0762072,cardano,ada,Cardano
2021-11-01,1.9667594590992787,63182237770.93359,1841470220.641235,cardano,ada,Cardano
2021-11-02,1.9523314756266894,62573456803.62033,1949617531.4613352,cardano,ada,Cardano
2021-11-03,1.970655655473097,62928145589.88934,1826279345.998514,cardano,ada,Cardano
2021-11-04,2.0675682387769276,66247488607.36172,3879652302.104393,cardano,ada,Cardano
2021-11-05,1.9918734123237725,63622479071.92958,2525252728.572966,cardano,ada,Cardano
2021-11-06,1.9864686920482133,63683096755.103096,1514719242.5809536,cardano,ada,Cardano
2021-11-07,2.0096727657135287,64227934287.937096,1412173130.1263006,cardano,ada,Cardano
2021-11-08,2.0271880103685707,64919758787.417885,1250219546.471892,cardano,ada,Cardano
2021-11-09,2.1276077543586864,68502222966.521576,2522468276.4590235,cardano,ada,Cardano
2021-11-10,2.278046981720341,73080012864.84605,6481640003.5700245,cardano,ada,Cardano
2021-11-11,2.0970951137018767,66854245720.62231,5390860586.368477,cardano,ada,Cardano
2021-11-12,2.085168683429808,66929489559.30144,2672496436.966428,cardano,ada,Cardano
2021-11-13,2.0567881449711227,65779446170.06089,2162176874.724779,cardano,ada,Cardano
2021-11-14,2.0583309024471443,65998839351.52305,1323387837.9128013,cardano,ada,Cardano
2021-11-15,2.0513126157165504,65424906569.13299,982316126.1891911,cardano,ada,Cardano
2021-11-16,2.025232183921643,64843843866.54438,1172113432.5159674,cardano,ada,Cardano
2021-11-17,1.8845361964738554,60494621348.90495,2990618053.930762,cardano,ada,Cardano
2021-11-18,1.881436035207578,59962823667.2647,2353167200.609291,cardano,ada,Cardano
2021-11-19,1.786410644989121,57091823833.413376,2206904009.051551,cardano,ada,Cardano
2021-11-20,1.8724046156739576,59842696071.68384,1665910272.4045656,cardano,ada,Cardano
2021-11-21,1.9280607722403638,61749371510.40341,1427460384.3845682,cardano,ada,Cardano
2021-11-22,1.8543908922015795,59666332645.029884,1065197817.1221697,cardano,ada,Cardano
2021-11-23,1.7775566656436455,56956646394.2117,1434520943.7565627,cardano,ada,Cardano
2021-11-24,1.7512785978033358,56134045744.75097,1472329218.0728214,cardano,ada,Cardano
2021-11-25,1.6688310351021263,53476780497.00569,2764726047.228318,cardano,ada,Cardano
2021-11-26,1.6790577782821612,54011073136.0744,2278200155.4464865,cardano,ada,Cardano
2021-11-27,1.5369875709284941,49295929468.84818,2630348908.631435,cardano,ada,Cardano
2021-11-28,1.5395503494825284,49329604411.69781,1250118217.7023115,cardano,ada,Cardano
2021-11-29,1.592574721411291,50922677879.98383,1966773435.099131,cardano,ada,Cardano
2021-11-30,1.6034069099023303,51581902399.90013,1576848025.1449518,cardano,ada,Cardano
2021-12-01,1.554012306521199,49831565724.431114,1572337424.098531,cardano,ada,Cardano
2021-12-02,1.5476591321157,49637322980.092224,1454814014.2169058,cardano,ada,Cardano
2021-12-03,1.714180025148258,54933481510.13827,3379770868.13854,cardano,ada,Cardano
2021-12-04,1.562574478528866,50422314444.39137,2276864446.302769,cardano,ada,Cardano
2021-12-05,1.4191239358110046,45467942852.08773,3640743720.547205,cardano,ada,Cardano
2021-12-06,1.3759194384686666,44037273599.94882,2545148280.6999063,cardano,ada,Cardano
2021-12-07,1.4176556501197515,45537066741.6724,2441175917.2691627,cardano,ada,Cardano
2021-12-08,1.3843106130156138,44403584485.64563,1935731807.979635,cardano,ada,Cardano
2021-12-09,1.3936063479928902,44576966707.249855,1568971689.0435467,cardano,ada,Cardano
2021-12-10,1.2989397181732933,41788233144.77946,1478362975.8705626,cardano,ada,Cardano
2021-12-11,1.2148656090353085,39284567642.00398,1510820463.0979323,cardano,ada,Cardano
2021-12-12,1.3471857981394848,43030071473.7523,1513577001.2068608,cardano,ada,Cardano
2021-12-13,1.3484020924530826,43126518341.2412,1270360253.8522446,cardano,ada,Cardano
2021-12-14,1.2241788960308295,39254998728.15175,1261654292.147931,cardano,ada,Cardano
2021-12-15,1.2663034133024365,40517314024.62855,1348049274.0862064,cardano,ada,Cardano
2021-12-16,1.3122271887742145,41883530741.13758,1395379666.5856905,cardano,ada,Cardano
2021-12-17,1.2451616665078393,39835060416.94712,1067855730.9631387,cardano,ada,Cardano
2021-12-18,1.2223421022445387,39221188621.62227,1147864459.4456306,cardano,ada,Cardano
2021-12-19,1.243826205655091,39931897234.77747,863246859.7907729,cardano,ada,Cardano
2021-12-20,1.2461505006330778,40052534349.92224,1041105662.6224289,cardano,ada,Cardano
2021-12-21,1.2466720827696853,40024843957.4177,1127335557.1714299,cardano,ada,Cardano
2021-12-22,1.282908951955821,41228725738.007034,978770640.1921023,cardano,ada,Cardano
2021-12-23,1.3323293728380547,42878362097.23123,1332360401.624225,cardano,ada,Cardano
2021-12-24,1.4783371040977,47277552497.40627,1877638874.271785,cardano,ada,Cardano
2021-12-25,1.397481594409191,44858561786.50875,1148430340.8919153,cardano,ada,Cardano
2021-12-26,1.4586640242200146,46766255151.99811,865408025.7463002,cardano,ada,Cardano
2021-12-27,1.4577769531178388,46723424210.61447,966076689.0682136,cardano,ada,Cardano
2021-12-28,1.521303644682468,49030667337.00915,1690731182.1739364,cardano,ada,Cardano
2021-12-29,1.4115805945435753,45510121613.0108,1884771373.822483,cardano,ada,Cardano
2021-12-30,1.3377414145718223,42669320699.25304,1306643075.4429648,cardano,ada,Cardano
2021-12-31,1.3580495736019418,43402759872.83702,1143248114.7488039,cardano,ada,Cardano
2022-01-01,1.3107198504184556,42196254346.32806,1106501856.5754473,cardano,ada,Cardano
2022-01-02,1.3784051988386994,44200479605.333916,736142311.375654,cardano,ada,Cardano
2022-01-03,1.3795032561094718,44292070955.55458,753645356.1769905,cardano,ada,Cardano
2022-01-04,1.3239481300470195,42579298186.5298,828444706.3323455,cardano,ada,Cardano
2022-01-05,1.3118426946813653,42361773516.50891,906279798.4721346,cardano,ada,Cardano
2022-01-06,1.239527837177041,39972161973.409676,1224845206.2896035,cardano,ada,Cardano
2022-01-07,1.2796089958902161,41181327448.57284,1375470276.8921692,cardano,ada,Cardano
2022-01-08,1.2144893663815632,38940980400.86951,1537503330.8968635,cardano,ada,Cardano
2022-01-09,1.1886263321119366,38305510646.897575,1307167794.3742094,cardano,ada,Cardano
2022-01-10,1.1749797373767104,37584527637.96972,811699663.7863452,cardano,ada,Cardano
2022-01-11,1.1307224782864616,36302150872.95676,1307941135.9313571,cardano,ada,Cardano
2022-01-12,1.18667167026448,38098252395.75478,952035463.4403963,cardano,ada,Cardano
2022-01-13,1.3060435462054065,41891466165.21188,1288777938.555198,cardano,ada,Cardano
2022-01-14,1.2367290015435137,39819346582.17602,1509253079.1745124,cardano,ada,Cardano
2022-01-15,1.291350930663094,41149779253.900505,1401461596.2860124,cardano,ada,Cardano
2022-01-16,1.2961904584039028,41629341033.15005,801645016.3436669,cardano,ada,Cardano
2022-01-17,1.4093051419997442,45306926785.96513,2190580339.5631986,cardano,ada,Cardano
2022-01-18,1.5892889271039394,50522872800.3961,4791090273.44958,cardano,ada,Cardano
2022-01-19,1.4708324109329853,47247124368.95572,3926232291.167172,cardano,ada,Cardano
2022-01-20,1.3427761925004427,43125375198.71007,2953432997.6002226,cardano,ada,Cardano
2022-01-21,1.2605743103846896,40662405607.01851,2255033811.661926,cardano,ada,Cardano
2022-01-22,1.1220401952271295,36368173704.2542,2791296567.713649,cardano,ada,Cardano
2022-01-23,1.071909388330883,34256465787.333424,3616776502.7686605,cardano,ada,Cardano
2022-01-24,1.1211271247271826,35957697983.57456,2162148187.4121585,cardano,ada,Cardano
2022-01-25,1.0699081537081911,34308092836.127853,2857852888.5934176,cardano,ada,Cardano
2022-01-26,1.0456920570711625,33519647999.373234,1537074540.8679829,cardano,ada,Cardano
2022-01-27,1.078198211113442,34783150528.86953,2155730729.2827773,cardano,ada,Cardano
2022-01-28,1.0478747698291457,33601561740.91527,1379581941.4517817,cardano,ada,Cardano
2022-01-29,1.0529690590987757,33733183103.563057,1032965551.0389417,cardano,ada,Cardano
2022-01-30,1.0634305674041453,34002313217.462536,783225773.2580827,cardano,ada,Cardano
2022-01-31,1.0391204356438395,33352205324.627453,632774025.7571071,cardano,ada,Cardano
2022-02-01,1.054751014934754,33717971205.782238,817625399.7552172,cardano,ada,Cardano
2022-02-02,1.0903286876813183,34804039586.978775,979105491.4078708,cardano,ada,Cardano
2022-02-03,1.0314534223683853,33051606754.56344,955710873.933476,cardano,ada,Cardano
2022-02-04,1.0564237774530993,33875277868.730717,765456326.6083672,cardano,ada,Cardano
2022-02-05,1.1338483100323715,36204546433.97586,1013126102.3026094,cardano,ada,Cardano
2022-02-06,1.1297790873821325,36378045084.87456,1176550216.4574444,cardano,ada,Cardano
2022-02-07,1.1472378013931737,36862183979.28601,752428785.5197074,cardano,ada,Cardano
2022-02-08,1.2001494338675323,38523988522.32886,1849002690.2470367,cardano,ada,Cardano
2022-02-09,1.1815092242733165,37856316807.101555,1992641862.3897343,cardano,ada,Cardano
2022-02-10,1.1975392465319743,38383301474.95149,1078225007.7826543,cardano,ada,Cardano
2022-02-11,1.1543570963487955,36992223259.8953,1338197847.508603,cardano,ada,Cardano
2022-02-12,1.0815946408603836,34703538693.84502,1053881949.1765454,cardano,ada,Cardano
2022-02-13,1.0570594891894516,33875479735.022057,1051948177.879654,cardano,ada,Cardano
2022-02-14,1.0468370014485078,33537767336.502293,801110888.9015757,cardano,ada,Cardano
2022-02-15,1.052285472698779,33725640380.821823,957978409.7604816,cardano,ada,Cardano
2022-02-16,1.1083285587889213,35679172598.208206,1036467397.5593413,cardano,ada,Cardano
2022-02-17,1.085419047723781,34925054508.5803,766148212.3279066,cardano,ada,Cardano
2022-02-18,1.0210842991957798,32776487178.54903,812615784.4818223,cardano,ada,Cardano
2022-02-19,0.9985914705089698,32059403498.594284,996941380.658312,cardano,ada,Cardano
2022-02-20,0.9991418796453088,32017660308.182068,878381951.6346868,cardano,ada,Cardano
2022-02-21,0.9341340754597062,30150673034.05805,1124857649.507319,cardano,ada,Cardano
2022-02-22,0.860280043073585,27688893323.616894,1548137013.1354744,cardano,ada,Cardano
2022-02-23,0.89138119484134,28644348109.42572,1600203239.5966136,cardano,ada,Cardano
2022-02-24,0.8705609629608357,27987012931.084873,1350169630.428599,cardano,ada,Cardano
2022-02-25,0.8538449793947975,27380809087.285168,2765582272.866026,cardano,ada,Cardano
2022-02-26,0.8974185617708587,28804358271.907227,1242827016.4198291,cardano,ada,Cardano
2022-02-27,0.8877278423762516,28448195569.613117,838819546.7357087,cardano,ada,Cardano
2022-02-28,0.8606948958211132,27574399427.75873,931897414.7217752,cardano,ada,Cardano
2022-03-01,0.9603281395363393,30630996790.18079,1359833504.4883604,cardano,ada,Cardano
2022-03-02,0.9636761758795069,30892367858.65227,1334434083.1786208,cardano,ada,Cardano
2022-03-03,0.9390037208231631,30158715639.05949,952214634.5705429,cardano,ada,Cardano
2022-03-04,0.9046020020856528,29070217141.824017,846862261.185301,cardano,ada,Cardano
2022-03-05,0.8438005181759421,27092657207.3501,929386636.0925647,cardano,ada,Cardano
2022-03-06,0.8670347352944822,27767699997.64302,699482297.4954655,cardano,ada,Cardano
2022-03-07,0.8252593589037298,26438548435.806396,617464962.1174651,cardano,ada,Cardano
2022-03-08,0.7975230733377912,25566969905.6544,882304115.1967249,cardano,ada,Cardano
2022-03-09,0.8019141231750898,25692133991.60226,835120211.190321,cardano,ada,Cardano
2022-03-10,0.8495325177103127,27249486596.33701,862901845.6810565,cardano,ada,Cardano
2022-03-11,0.8077523838884934,25889503942.016598,798878328.3405949,cardano,ada,Cardano
2022-03-12,0.7906325985073731,25428798152.19103,634486808.4585449,cardano,ada,Cardano
2022-03-13,0.791491911507429,25434710291.746582,391552569.5226586,cardano,ada,Cardano
2022-03-14,0.7922625342809958,25355708728.210907,592731497.5633243,cardano,ada,Cardano
2022-03-15,0.8038114324632528,25728914895.372,715538424.61176,cardano,ada,Cardano
2022-03-16,0.8004081137782383,25719829388.98241,672590089.500112,cardano,ada,Cardano
2022-03-17,0.8382341320741912,26541616926.683826,969717592.0241901,cardano,ada,Cardano
2022-03-18,0.8376828468522267,26836330495.633793,731533657.8818182,cardano,ada,Cardano
2022-03-19,0.8540593154943602,27401653000.238808,633235446.9625047,cardano,ada,Cardano
2022-03-20,0.9011409415209742,28829284960.6332,874463958.3887647,cardano,ada,Cardano
2022-03-21,0.8772268408898013,28148726945.452305,750486958.7804272,cardano,ada,Cardano
2022-03-22,0.9157208518840506,29195679346.345245,921246829.6089029,cardano,ada,Cardano
2022-03-23,0.9757492193915331,31106610233.077805,1339383877.7756891,cardano,ada,Cardano
2022-03-24,1.1043315324024476,35144269548.35936,2721873859.026031,cardano,ada,Cardano
2022-03-25,1.1281197144220882,36174727483.39774,2818931372.5988584,cardano,ada,Cardano
2022-03-26,1.0976770294262697,35230742774.42558,2014405026.934792,cardano,ada,Cardano
2022-03-27,1.1503911638881177,36962552852.50904,1262708850.6801925,cardano,ada,Cardano
2022-03-28,1.179162614473682,37732296888.58796,1183071933.758048,cardano,ada,Cardano
2022-03-29,1.1682945397142683,37863693777.97249,2092616377.2214744,cardano,ada,Cardano
2022-03-30,1.190232688060207,38100498122.30323,1575619798.950238,cardano,ada,Cardano
2022-03-31,1.1901709732345958,38244803202.93802,1355237416.0780725,cardano,ada,Cardano
2022-04-01,1.1432294041179332,36564438553.58206,1624760196.3938525,cardano,ada,Cardano
2022-04-02,1.1648162970000626,37319104972.83728,1563230562.9633229,cardano,ada,Cardano
2022-04-03,1.1591062332847282,37298700193.35377,1120502102.8071818,cardano,ada,Cardano
2022-04-04,1.184248700488764,37950775793.778305,915587874.7530303,cardano,ada,Cardano
2022-04-05,1.2127336192045626,38870321080.1152,2253384085.476365,cardano,ada,Cardano
2022-04-06,1.170750531447169,37632239199.71879,1081488584.0818248,cardano,ada,Cardano
2022-04-07,1.0543918785143234,34026993428.76506,1605538955.330919,cardano,ada,Cardano
2022-04-08,1.0930634198142797,35050598645.116776,1084344265.4143581,cardano,ada,Cardano
2022-04-09,1.028090155339089,32831866550.980778,888344049.6076194,cardano,ada,Cardano
2022-04-10,1.0460643336013677,33449118882.30975,605121783.4488175,cardano,ada,Cardano
2022-04-11,1.0334072295109404,33247148814.551537,583476514.1398174,cardano,ada,Cardano
2022-04-12,0.9225429895879151,29698618696.224495,1291467594.2250822,cardano,ada,Cardano
2022-04-13,0.9572107784910692,30694294775.110844,1020547948.0733728,cardano,ada,Cardano
2022-04-14,0.9762136305030217,31303049352.34989,751454569.7122971,cardano,ada,Cardano
2022-04-15,0.9333464869800189,29929053080.4926,796807126.0565505,cardano,ada,Cardano
2022-04-16,0.9562172348718778,30654197034.917725,592228137.4808869,cardano,ada,Cardano
2022-04-17,0.9540545750164755,30647912429.836426,429049344.12627894,cardano,ada,Cardano
2022-04-18,0.9172931231380914,29413227467.25513,466973239.0949684,cardano,ada,Cardano
2022-04-19,0.9373226455075535,30056554133.196068,1046894124.5428251,cardano,ada,Cardano
2022-04-20,0.9529036558886118,30551736663.589764,715780087.2814221,cardano,ada,Cardano
2022-04-21,0.9372825515661384,30042032727.31392,759001703.42081,cardano,ada,Cardano
2022-04-22,0.9107116838174865,29145834793.02836,789238228.4975466,cardano,ada,Cardano
2022-04-23,0.9076742434602032,29120277968.189747,671459995.0565001,cardano,ada,Cardano
2022-04-24,0.8895577777995904,28579847077.376633,391087546.4628008,cardano,ada,Cardano
2022-04-25,0.8862498910794336,28439931064.51925,435930790.6698441,cardano,ada,Cardano
2022-04-26,0.8990775261480345,28810400546.189293,1092611693.058392,cardano,ada,Cardano
2022-04-27,0.8276609584458691,26572384250.95359,937366070.2346098,cardano,ada,Cardano
2022-04-28,0.840859135881839,26970724275.016724,861148771.4233253,cardano,ada,Cardano
2022-04-29,0.8429366021947979,27003290038.699406,766789277.9472404,cardano,ada,Cardano
2022-04-30,0.8062217617088027,25935835072.437836,794628783.3191725,cardano,ada,Cardano
2022-05-01,0.7580642814173517,24181808100.757812,787135961.9484397,cardano,ada,Cardano
2022-05-02,0.790253017398535,25340561982.793995,861447579.8262467,cardano,ada,Cardano
2022-05-03,0.7830507600156731,25069143084.12341,738951709.0952619,cardano,ada,Cardano
2022-05-04,0.772802565851938,24780988986.160595,595809898.2305807,cardano,ada,Cardano
2022-05-05,0.8959280427172623,28751156734.12401,1380775100.6168277,cardano,ada,Cardano
2022-05-06,0.792969415666982,25432773607.18915,1660085406.1522262,cardano,ada,Cardano
2022-05-07,0.7860899860195281,26584156717.79846,1197670447.3587244,cardano,ada,Cardano
2022-05-08,0.7640968621624946,25894707553.5098,715282757.3563074,cardano,ada,Cardano
2022-05-09,0.7409893680102595,25075364017.607323,994024088.1894656,cardano,ada,Cardano
2022-05-10,0.6162965800965399,20913667251.20072,2106558355.2155027,cardano,ada,Cardano
2022-05-11,0.6294082867516517,21201814151.975883,2117411074.7098064,cardano,ada,Cardano
2022-05-12,0.5163818112061884,16938551696.595608,2453060222.833718,cardano,ada,Cardano
2022-05-13,0.475377639797892,16116047160.540085,2590169979.449191,cardano,ada,Cardano
2022-05-14,0.5299473399226003,17889561170.318428,1791950376.7542849,cardano,ada,Cardano
2022-05-15,0.5411354845870858,18236404472.773064,975136542.4123154,cardano,ada,Cardano
2022-05-16,0.5977323306990724,20211047769.939224,922868708.5418024,cardano,ada,Cardano
2022-05-17,0.5572923491296004,18840988244.349674,1094571216.4104033,cardano,ada,Cardano
2022-05-18,0.5793672475865163,19627472575.983555,826573979.047094,cardano,ada,Cardano
2022-05-19,0.5069949254883879,17162201162.922491,806419307.0242981,cardano,ada,Cardano
2022-05-20,0.5348984580018751,18099222175.634266,830096519.4678719,cardano,ada,Cardano
2022-05-21,0.5183694488225625,17533911904.7754,634853511.547018,cardano,ada,Cardano
2022-05-22,0.5294920193158067,17907559108.18683,356628251.0442333,cardano,ada,Cardano
2022-05-23,0.5432984065394273,18382284485.75812,421346255.98129576,cardano,ada,Cardano
2022-05-24,0.513930048840228,17359814467.102055,640897589.8967882,cardano,ada,Cardano
2022-05-25,0.521399625268225,17625461349.811405,548214539.056527,cardano,ada,Cardano
2022-05-26,0.5143498842212021,17398748801.043335,462766230.3377144,cardano,ada,Cardano
2022-05-27,0.48285163763453665,16364002617.039528,744867891.198471,cardano,ada,Cardano
2022-05-28,0.4558360512848148,15376990672.242195,806316121.1329653,cardano,ada,Cardano
2022-05-29,0.4664316859464866,15820886950.500496,379559254.6848183,cardano,ada,Cardano
2022-05-30,0.48182379727646685,16291452374.037235,374779227.1200203,cardano,ada,Cardano
2022-05-31,0.5706636680302087,19316903359.66667,1005116302.3117127,cardano,ada,Cardano
2022-06-01,0.6308250773840011,21403006491.157463,2809963269.404745,cardano,ada,Cardano
2022-06-02,0.5536779842024441,18744362732.21837,1272220535.9278896,cardano,ada,Cardano
2022-06-03,0.5869984875309932,19880524128.353886,1148916329.8023481,cardano,ada,Cardano
2022-06-04,0.5602255376648544,18946974767.650925,827381308.8870277,cardano,ada,Cardano
2022-06-05,0.5668716690507664,19061063639.607044,492620235.76984686,cardano,ada,Cardano
2022-06-06,0.5676280651488058,19252585858.21193,417600832.84521866,cardano,ada,Cardano
2022-06-07,0.6081451522907464,20641927010.032883,1318274801.6809962,cardano,ada,Cardano
2022-06-08,0.6169005122096026,20863737286.42599,1346099448.5523438,cardano,ada,Cardano
2022-06-09,0.6426214518129036,21733626216.686714,1579935267.1476665,cardano,ada,Cardano
2022-06-10,0.6328547148991325,21414878398.5152,858777542.3789592,cardano,ada,Cardano
2022-06-11,0.5747889164114967,19451246646.809555,1027706322.6446882,cardano,ada,Cardano
2022-06-12,0.5540150564146251,18703983406.591984,1073933689.768273,cardano,ada,Cardano
2022-06-13,0.5023987818209337,17023647989.452194,1293077699.8335314,cardano,ada,Cardano
2022-06-14,0.4614215583585246,15528588225.305462,2259176775.527118,cardano,ada,Cardano
2022-06-15,0.48545918612246397,16414271850.936485,2064049915.314382,cardano,ada,Cardano
2022-06-16,0.532564038433958,17959119805.41293,2198550476.9146295,cardano,ada,Cardano
2022-06-17,0.4758390962808479,16118020967.695574,1166873169.0331368,cardano,ada,Cardano
2022-06-18,0.488402289016132,16517893641.591732,818801818.7422516,cardano,ada,Cardano
2022-06-19,0.4578899584651951,15431066872.7482,1177664753.3814473,cardano,ada,Cardano
2022-06-20,0.4838293627526368,16276345714.246153,1022208856.6833509,cardano,ada,Cardano
2022-06-21,0.49276445393253354,16715183294.156612,1017220562.4832221,cardano,ada,Cardano
2022-06-22,0.47999115900006484,16226255962.93925,953739373.1378331,cardano,ada,Cardano
2022-06-23,0.4593342067203709,15527121221.562143,780350426.4637877,cardano,ada,Cardano
2022-06-24,0.4803366242622928,16255800327.530474,696825811.8280909,cardano,ada,Cardano
2022-06-25,0.5026503766572138,17038833814.009642,926847204.8819879,cardano,ada,Cardano
2022-06-26,0.49827481301970616,16869524880.157183,625318461.1898015,cardano,ada,Cardano
2022-06-27,0.4914166229515856,16623658889.637953,810306470.1635964,cardano,ada,Cardano
2022-06-28,0.48674611700750464,16456993692.488615,677084429.9246196,cardano,ada,Cardano
2022-06-29,0.47018247750717784,15864801948.935286,683911729.4435477,cardano,ada,Cardano
2022-06-30,0.4651971801017465,15747671034.553009,724334193.7761197,cardano,ada,Cardano
2022-07-01,0.45469729856697344,15248112249.017149,824504186.0175022,cardano,ada,Cardano
2022-07-02,0.4508467956257672,15336638274.549747,772454995.6318773,cardano,ada,Cardano
2022-07-03,0.45745526842252465,15484756834.588999,486237372.88218176,cardano,ada,Cardano
2022-07-04,0.45695555176660235,15446861108.260324,435385002.4653979,cardano,ada,Cardano
2022-07-05,0.46935811008824196,15856014567.493269,793591269.2251434,cardano,ada,Cardano
2022-07-06,0.457366386653535,15459445603.81665,748809018.0029995,cardano,ada,Cardano
2022-07-07,0.4625681814937051,15639819200.682291,622876393.9160126,cardano,ada,Cardano
2022-07-08,0.47834081216448726,16218380750.272114,631266505.7083857,cardano,ada,Cardano
2022-07-09,0.4711402493185501,15950017978.734135,839958170.8167686,cardano,ada,Cardano
2022-07-10,0.47873806679137404,16212837851.51472,658153260.0280093,cardano,ada,Cardano
2022-07-11,0.4633762932634443,15681229639.08106,607755140.1994073,cardano,ada,Cardano
2022-07-12,0.43590193600646987,14760113239.829622,716352185.9744273,cardano,ada,Cardano
2022-07-13,0.420516187045956,14313569195.36208,582880645.4357321,cardano,ada,Cardano
2022-07-14,0.4375717318924484,14797283957.64413,895826599.11333,cardano,ada,Cardano
2022-07-15,0.4413628182288598,14943454279.186653,735765607.56069,cardano,ada,Cardano
2022-07-16,0.44246353653753734,14953534950.341696,675020078.8995036,cardano,ada,Cardano
2022-07-17,0.45691586421812935,15444621245.205948,592906148.1806766,cardano,ada,Cardano
2022-07-18,0.4482445323789722,15219619231.247738,635834402.5337777,cardano,ada,Cardano
2022-07-19,0.49151459476018716,16593812798.034153,1487025377.0010622,cardano,ada,Cardano
2022-07-20,0.5154098946957864,17440738301.27521,1476504248.7553935,cardano,ada,Cardano
2022-07-21,0.492080290171651,16685743726.368994,1464714071.1224508,cardano,ada,Cardano
2022-07-22,0.5000112464251638,16943428134.748638,946813840.5490179,cardano,ada,Cardano
2022-07-23,0.4839420130448504,16342041083.86102,778656829.7809081,cardano,ada,Cardano
2022-07-24,0.5187661266888138,17526372893.15473,845507411.0982322,cardano,ada,Cardano
2022-07-25,0.5146756416097029,17504344263.581043,914299114.4403043,cardano,ada,Cardano
2022-07-26,0.4782706719537712,16303401122.606173,734819368.0762701,cardano,ada,Cardano
2022-07-27,0.4677893890605863,15833042011.240187,775020107.2147014,cardano,ada,Cardano
2022-07-28,0.509188049612994,17200487924.59785,1020763453.6899921,cardano,ada,Cardano
2022-07-29,0.5139091350365205,17351452032.081383,1228761150.6229255,cardano,ada,Cardano
